timestamp,zone_id,temperature_C,CO2_ppm,seismic_activity,sound_db,traffic_flow,power_consumption_kW
2024-07-15 22:02:00,A,22.33565044846583,400.359526542966,0.005023637930067828,47.17121270050503,16,138.40567130774156
2024-07-15 22:03:00,A,22.753222285787185,426.8832973034522,0.012792097895761669,52.01573256274636,14,145.6437263672592
2024-07-15 22:04:00,A,22.909227966092278,364.4928931451857,0.007398573007020763,53.53255687853276,20,159.93922716149024
2024-07-15 22:05:00,A,22.7736319025155,401.6306894231728,0.009898232265987074,55.580291842210514,17,144.7702959739312
2024-07-15 22:06:00,A,24.428650749218704,375.9158154890214,0.02187106363209353,49.45434245144579,25,154.40138006669184
2024-07-15 22:07:00,A,24.215357386982625,462.417480815235,0.012388319483891196,50.19497623564493,18,157.221077509723
2024-07-15 22:08:00,A,21.557412367657527,395.55670592322133,0.009834126649384814,53.69699303876845,25,159.98000577619962
2024-07-15 22:09:00,A,24.082396391429835,408.3458284149516,0.006311225366026164,55.79608179795729,22,155.99670137773535
2024-07-15 22:10:00,A,22.80266060017074,389.0268157496015,0.007851361462328146,56.56551376863719,34,154.34506953937432
2024-07-15 22:11:00,A,23.608824221202003,415.7059419395114,0.011556909736376346,65.05062985702791,16,155.761267913207
2024-07-15 22:12:00,A,20.750941654612227,398.01202098672377,0.010938334538474955,53.66468719516133,22,151.12739249014803
2024-07-15 22:13:00,A,22.309203649614307,393.2761676214843,0.01646172502796837,49.22431067154246,23,141.1274799519985
2024-07-15 22:14:00,A,25.797065738179402,436.1002708195629,0.00914213302720496,51.41566041931913,27,150.54712722028344
2024-07-15 22:15:00,A,23.72494608389261,408.1752109561847,0.0,55.521131412494476,24,163.04494190782393
2024-07-15 22:16:00,A,25.67358188102937,362.9839471458851,0.010615263883491079,55.73279781485287,22,153.58677503865042
2024-07-15 22:17:00,A,20.350711184815875,426.84658727433407,0.006893105247859857,48.19655402945836,21,157.4484992589904
2024-07-15 22:18:00,A,21.103999561708438,388.3045637981991,0.016711436882203546,52.46800759773064,20,142.22880480112215
2024-07-15 22:19:00,A,21.759972203526043,376.80538945015854,0.007502382055041954,56.349653639857664,18,128.1121764007719
2024-07-15 22:20:00,A,21.183470795152935,386.9295873370416,0.0074691935419936495,49.86875522871667,21,143.42254467022786
2024-07-15 22:21:00,A,24.197181310422167,366.83463222026944,0.011562484125319133,56.33060488029967,20,148.5317660021514
2024-07-15 22:22:00,A,21.333502234523397,410.5875053772732,0.012380535149739136,51.430354666279015,20,154.3217934056971
2024-07-15 22:23:00,A,24.127911880722067,443.73272507521034,0.015425009248771403,52.135592896862455,19,145.22220535429713
2024-07-15 22:24:00,A,21.013759227008077,416.7485243452638,0.012541658123687977,51.361361117102255,21,137.61971342570473
2024-07-15 22:25:00,A,25.22367470062198,408.50008176994993,0.006913970227231854,57.219478550042915,16,142.2246396568774
2024-07-15 22:26:00,A,23.366783835197268,392.26592734344223,0.014110983546907064,53.29266159019546,16,152.0037477711101
2024-07-15 22:27:00,A,27.13103571934823,400.54581887205495,0.005530155263738883,56.90063748870179,16,155.73726723583616
2024-07-15 22:28:00,A,22.38643252629625,379.02081920122043,0.004321270382171453,55.44150688823824,17,137.3343774369185
2024-07-15 22:29:00,A,23.373567648978852,420.7940431287539,0.0022257105298042756,55.42557903137864,24,158.7403954413434
2024-07-15 22:30:00,A,23.435335835186763,395.97571656340324,0.00593199627474827,55.20998631887675,12,150.30879423008756
2024-07-15 22:31:00,A,24.683621159655026,347.0158747086627,0.012653429091528123,45.658371696346364,19,132.79429513372656
2024-07-15 22:32:00,A,24.144569415476433,482.4511776569675,0.006684854158743349,57.945437480085786,12,163.6063568419853
2024-07-15 22:33:00,A,24.058564453053897,452.14282520972165,0.013209139434760056,51.11730780651809,17,136.4769764443781
2024-07-15 22:34:00,A,21.0682527119331,372.64853151392026,0.010115545372346582,53.56843951255596,34,141.624770465151
2024-07-15 22:35:00,A,20.244273779371483,390.8167608671286,0.011977597819431985,54.758054506176855,18,149.09238483140567
2024-07-15 22:36:00,A,19.357817823815846,391.64443900504364,0.010182721522962084,53.72242855767136,22,163.06179610200633
2024-07-15 22:37:00,A,21.13890393125486,397.82619647135147,0.00903679211140613,57.98572497571624,22,149.70245370541588
2024-07-15 22:38:00,A,24.496265618614732,435.602789979491,0.0133863639341838,63.004842194654884,21,139.97795295752627
2024-07-15 22:39:00,A,25.184588565844077,444.0757104621773,0.013197295269206877,54.065514528850294,29,174.04213451856862
2024-07-15 22:40:00,A,22.3969901214874,364.56664225932246,0.009416119312867448,50.788405660370344,20,157.7625962858927
2024-07-15 22:41:00,A,22.099429987538677,402.7938512448905,0.006463408922843062,47.641689907431704,24,162.17522791020758
2024-07-15 22:42:00,A,18.848322812212846,425.92962040174024,0.006474444739911942,58.59115642142634,23,151.58981483604904
2024-07-15 22:43:00,A,22.351161745900345,371.90414569977844,0.012239741939937397,62.3058465794829,17,165.33301018933204
2024-07-15 22:44:00,A,22.758171520167696,412.8090622230121,0.014070295238138408,56.07388584039646,17,159.24943357219814
2024-07-15 22:45:00,A,22.203072179518596,330.0511629093951,0.012421458741660722,62.222966076797924,21,153.22555535546056
2024-07-15 22:46:00,A,21.31312463595418,468.0559405046306,0.010933501396509896,57.369831148604845,19,146.83676739934594
2024-07-15 22:47:00,A,21.53883900941098,402.274733819326,0.0148950330868254,57.01189722934446,24,142.0043718359456
2024-07-15 22:48:00,A,22.987890422026915,388.1812367644287,0.0145957402022528,50.364459282483786,22,129.40961025529342
2024-07-15 22:49:00,A,20.201188191737835,423.480153810717,0.018515205021703427,55.95481032416268,18,143.38344901471388
2024-07-15 22:50:00,A,22.28448663051548,389.70432794662753,0.014151819811639725,48.963498360839324,27,154.42714924112056
2024-07-15 22:51:00,A,24.3548962481687,376.46860381322665,0.002249903342459715,54.30822820146146,21,139.46150358035501
2024-07-15 22:52:00,A,20.775539191436522,366.81594555028227,0.0015923980524585235,56.50882127029626,19,149.2080138100703
2024-07-15 22:53:00,A,20.389443561295543,374.6328203353616,0.018687288750453633,64.6005417426251,31,153.52372119578885
2024-07-15 22:54:00,A,20.32749628851831,387.5282363110267,0.00888553061981061,52.67694163586511,17,158.44454992516492
2024-07-15 22:55:00,A,23.71099912611338,409.7672384166972,0.008105377157803666,64.7748871932115,22,139.73298730047082
2024-07-15 22:56:00,A,24.003120286921387,361.3648242886126,0.004195490336622173,52.45933349730682,29,152.99088024779985
2024-07-15 22:57:00,A,22.244091495224573,423.2965515415375,0.004129807996587333,59.60062969862074,18,154.80568630473869
2024-07-15 22:58:00,A,22.113411379977446,405.6280745442505,0.006096490311415268,61.098988620076355,25,158.19701585907333
2024-07-15 22:59:00,A,22.884653636106083,379.85227565037474,0.0010194143352693708,46.107052766175116,22,146.6749230142625
2024-07-15 23:00:00,A,23.610377178129408,410.9606405861913,0.005687043786336665,57.65050486124218,19,138.5262565500173
2024-07-15 23:01:00,A,18.777017585788002,343.72605258021,0.022824716072416505,54.0168532252069,15,138.79471147026726
2024-07-15 23:02:00,A,23.46384568662739,375.27156283885705,0.009075367923963634,63.4116618691096,25,138.74575098718054
2024-07-15 23:03:00,A,20.795184980023883,431.59538876886324,0.0131476877588471,58.57356958231637,11,162.99618950305396
2024-07-15 23:04:00,A,20.62993017320072,428.1146333971746,0.013928927122335507,57.21494085695306,19,163.6391720074253
2024-07-15 23:05:00,A,22.294036446874312,382.186914524779,0.009745546548640405,58.536207484676815,15,137.28146256629532
2024-07-15 23:06:00,A,21.343219943156637,429.604248886484,0.0012392775580684602,60.71096877516583,26,162.2192977816009
2024-07-15 23:07:00,A,17.930686086814337,371.11397656384423,0.007197419583189869,53.6329524448901,32,147.07361960569884
2024-07-15 23:08:00,A,21.88426448881043,417.8996718477258,0.010772543026640739,62.44448300289039,31,138.10082083568912
2024-07-15 23:09:00,A,24.112561555149085,383.73592880256496,0.008290740140422184,59.84541115172441,23,138.47082732189264
2024-07-15 23:10:00,A,23.288413797100894,371.0029761177052,0.016143704761902758,46.68036033656166,16,153.4456974393338
2024-07-15 23:11:00,A,24.760668150493245,375.2113007123909,0.009107019323779717,57.115862519668994,28,161.10684012383314
2024-07-15 23:12:00,A,21.284494032903993,415.8947646006935,0.006848389809724484,58.00272788360783,15,170.7983078750755
2024-07-15 23:13:00,A,21.0953572836134,420.0906051914204,0.00782956989040531,49.42634169277128,17,160.20839002406498
2024-07-15 23:14:00,A,21.273717377453163,382.5680198083327,0.010119222993923333,61.522918556961955,14,147.96839399566392
2024-07-15 23:15:00,A,23.83098340657195,336.01363106075274,0.014540037694734984,49.874378928397775,22,155.74228366666708
2024-07-15 23:16:00,A,21.20153519181106,391.0842834843696,0.011166866903223561,58.39534336511318,20,151.2193573988607
2024-07-15 23:17:00,A,24.596781740501683,432.9598580848759,0.015536402771237903,63.21332272254325,18,146.05066997745496
2024-07-15 23:18:00,A,20.42774200002604,389.7759962301723,0.010313904842837254,49.17356539607839,18,155.86872992617265
2024-07-15 23:19:00,A,23.599019891197557,448.78301365311825,0.012171908577240795,59.286679309511086,25,138.3481611447845
2024-07-15 23:20:00,A,22.529825197101175,449.5668801014723,0.008703680721261186,57.03832809018593,15,147.0104948826571
2024-07-15 23:21:00,A,20.37369850620385,402.1414857177921,0.01616249380984916,53.444577434268695,26,158.7753685300323
2024-07-15 23:22:00,A,25.22641154280746,442.56960112497995,0.002115181462974547,64.5890410842277,23,140.27599923801242
2024-07-15 23:23:00,A,20.254838815713928,423.04808103376445,0.008371779948442432,49.030739265724826,21,136.7148585533079
2024-07-15 23:24:00,A,22.558808742151893,417.0686027251057,0.0038335066169382427,60.87757070435793,13,157.0263068807319
2024-07-15 23:25:00,A,21.565851329497935,385.90716982628265,0.018843878766870725,52.99331246589361,28,159.7984188294945
2024-07-15 23:26:00,A,23.35433208083852,424.6708986486349,0.005707096550585577,56.82678350198972,19,151.26827929420872
2024-07-15 23:27:00,A,21.588225055090295,413.11814435878307,0.00999745950298362,59.069640025793056,19,138.43060011231967
2024-07-15 23:28:00,A,19.640911176187387,371.8155866324799,0.006816737412984827,62.248501600928535,17,146.78600199661736
2024-07-15 23:29:00,A,20.521329961231487,422.19981028452213,0.011217314526404131,56.29365419583239,20,138.5054838564754
2024-07-15 23:30:00,A,22.621596011138898,355.4601697530283,0.01879331000728862,42.343134045943145,20,164.4509096040645
2024-07-15 23:31:00,A,17.996623061133135,392.76455179080983,0.0017604057667004536,64.952272279087,26,136.2196424055842
2024-07-15 23:32:00,A,21.15764431194967,360.87343189995147,0.005550015643050881,55.63564153139439,28,139.60427257863697
2024-07-15 23:33:00,A,22.548782584239827,393.7571512219199,0.0037901522491799733,56.668698891750644,33,149.70759067646236
2024-07-15 23:34:00,A,20.42955180050054,462.83027947285336,0.01107352954009584,51.03044967258343,14,161.31529678746983
2024-07-15 23:35:00,A,24.372069077298693,470.5736293421913,0.006183146348226344,53.72185143989435,21,146.6224251214655
2024-07-15 23:36:00,A,22.495770243650014,331.9345719078616,0.0013654512889019622,54.167168052136574,18,164.45319124534547
2024-07-15 23:37:00,A,23.141383690615122,419.4035136138376,0.010183236112441745,55.58274546169983,23,156.10674358826688
2024-07-15 23:38:00,A,20.779034672249704,366.7858936791616,0.012288321478474909,48.125657420881765,12,156.66678905963593
2024-07-15 23:39:00,A,24.00331726853848,424.43618915437986,0.005268579592521072,57.538781035984286,17,154.90630514189294
2024-07-15 23:40:00,A,25.73281735130773,371.09906066452317,0.008721953024054293,47.67995970720343,11,147.09982002574804
2024-07-15 23:41:00,A,23.23398364894841,397.6454556846381,0.002859744932943017,59.455637143778475,18,166.80893490127102
2024-07-15 23:42:00,A,23.872048130648185,421.1574813502566,0.019154715961204286,59.894452002121646,20,151.46875562581135
2024-07-15 23:43:00,A,19.260756119390518,378.4550075411018,0.007935148934308049,61.807153117925786,18,180.95236514292532
2024-07-15 23:44:00,A,25.796284994058716,389.3175343048973,0.004190274157712452,57.654205358388715,19,163.4938668368963
2024-07-15 23:45:00,A,21.518797441354277,390.0410650245813,0.010697097830451403,49.50219149367432,18,133.18886012820835
2024-07-15 23:46:00,A,24.753358829459128,385.73418375673356,0.012109763898807017,51.58426434041246,23,137.82005512357995
2024-07-15 23:47:00,A,18.81253195499417,386.84589559162634,0.0014708449985106943,56.052914594061406,18,153.33817978918984
2024-07-15 23:48:00,A,24.810270579303147,376.7106750701409,0.008257786749100259,51.04898937677586,21,136.14051480294745
2024-07-15 23:49:00,A,18.517847367615627,371.8102941655537,0.008840333372257815,55.805931662461354,16,158.97615447851086
2024-07-15 23:50:00,A,19.89172624385861,396.9324443568426,0.0014218799211621524,57.23630303990477,20,148.5672851094131
2024-07-15 23:51:00,A,24.37355152160128,387.2889753366817,0.010914691517372269,61.68835079551276,18,150.42621500880335
2024-07-15 23:52:00,A,23.37613453941003,467.6982384029484,0.011889158806288182,55.3844442724182,28,147.13015283334914
2024-07-15 23:53:00,A,20.216772009462936,429.6016630361605,0.0070517943545766425,42.91181033434469,20,155.48907678269498
2024-07-15 23:54:00,A,20.557698605166262,389.6781357238863,0.0,57.78372862672248,20,143.43564535212585
2024-07-15 23:55:00,A,24.523892810862854,425.0280537143438,0.0011608327444770428,53.35203191518823,20,162.38254408111536
2024-07-15 23:56:00,A,22.258057600157134,390.3269490229978,0.00039435590536963884,46.95033206764776,20,137.73181477715323
2024-07-15 23:57:00,A,23.31677946518783,424.42650890729743,0.014503645415780114,57.91423716736145,14,150.88991428507757
2024-07-15 23:58:00,A,23.316362357562856,386.83719384337104,0.006577436670956899,60.485898982573964,16,147.01907472620553
2024-07-15 23:59:00,A,21.945067585786227,429.66592920914536,0.004134768561388557,60.21389305114403,14,141.17222996530603
2024-07-15 00:00:00,B,21.964686034539763,398.94390641652444,0.012341408784678418,58.63023190258189,17,147.24676433120982
2024-07-15 00:01:00,B,23.653469373400466,396.6398418457315,0.014313031910909707,56.05223673331866,23,156.20395054011297
2024-07-15 00:02:00,B,19.38221211885907,403.9421790588491,0.00822269207951513,52.93339670800363,17,139.87153552983796
2024-07-15 00:03:00,B,24.715314525540027,346.9039154497454,0.008753417512588608,58.41460323823101,18,151.72700341077882
2024-07-15 00:04:00,B,21.52742311135956,442.18977394033686,0.0018680058746401618,55.63513612415355,25,169.5493360465609
2024-07-15 00:05:00,B,20.35554721940258,405.52952780499453,0.00675441491314506,47.43681784375861,20,148.8782336504309
2024-07-15 00:06:00,B,24.440381911864566,413.1820509658344,0.004950453181725962,57.21987629351683,16,160.3310761618498
2024-07-15 00:07:00,B,19.015597216535863,425.20787498662366,0.017292475444789786,53.55487438902605,28,151.84758860382624
2024-07-15 00:08:00,B,19.087112547125916,439.91511019011006,0.014546538983187139,55.97401922038152,21,144.37611061621473
2024-07-15 00:09:00,B,21.483091229759335,428.3904762763538,0.01644594399811619,55.438204583522555,16,138.6791515833125
2024-07-15 00:10:00,B,19.951105938499868,356.31636652338966,0.009400117239438257,65.92451051395597,30,139.60836141461982
2024-07-15 00:11:00,B,23.954042916450945,346.4478230987971,0.0063594967341260075,58.522034594458454,17,154.01017818218475
2024-07-15 00:12:00,B,24.90929439053495,435.21966421640326,0.012349301110846604,54.284111022374034,12,159.77173406345224
2024-07-15 00:13:00,B,21.808146139008187,382.34085796457435,0.019992751790195263,53.332100587943316,16,169.62793117656517
2024-07-15 00:14:00,B,23.733211696675568,459.1309206002795,0.013200648285442351,58.67351670274919,23,148.525192282302
2024-07-15 00:15:00,B,24.474267615084027,349.7718339027309,0.009721220094400993,59.68918967939333,20,144.91014365873838
2024-07-15 00:16:00,B,26.132361092735,426.6033771427048,0.005367599697099875,57.15605814987144,25,169.68221352024926
2024-07-15 00:17:00,B,22.357733700302568,431.5876846972335,0.0,60.947681986399175,23,140.47647273666405
2024-07-15 00:18:00,B,24.27796190171066,406.67338561797004,0.010767173678607416,45.25730962999129,21,160.57132138447585
2024-07-15 00:19:00,B,18.222629440693787,416.80271210481953,0.0071182304827047335,51.94166776380501,25,147.5595466275076
2024-07-15 00:20:00,B,18.317379727671156,361.52881974621954,0.011859390160762009,52.518613460797404,19,143.3978019080421
2024-07-15 00:21:00,B,22.820915930760634,438.80775624590996,0.014994886605209945,58.61707602349903,25,145.2449242101831
2024-07-15 00:22:00,B,18.733843720299912,422.15576305189023,0.010961230094580844,52.85473071627735,15,155.87651018742596
2024-07-15 00:23:00,B,20.725513055967053,420.80171361063134,0.006734005480392406,52.27870949101499,24,168.51249978586853
2024-07-15 00:24:00,B,25.219582813607648,405.33038695382163,0.007762049576726219,58.42071540870653,25,147.4924944280048
2024-07-15 00:25:00,B,19.133597843850954,399.84044313176327,0.0010460271366376929,55.8610019162805,20,161.7220504352049
2024-07-15 00:26:00,B,24.947734437330762,382.0976156424785,0.004849945784426057,64.51348055665984,22,161.83811629374662
2024-07-15 00:27:00,B,25.221619571415943,406.3780527106698,0.012682201637920325,56.31235734556813,22,148.24047226897142
2024-07-15 00:28:00,B,23.112137471640132,460.6373717234506,0.009922492044924664,50.53656093798906,25,157.8351635796047
2024-07-15 00:29:00,B,19.789436555236584,367.01511404553344,0.010754054797013815,57.52809265611591,24,154.35039946878854
2024-07-15 00:30:00,B,21.4872739937257,397.60084857983554,0.00831742552299618,63.31387150349336,12,152.76756277532039
2024-07-15 00:31:00,B,21.330047182210425,366.49122991897946,0.006550845269472105,50.434625736398196,10,128.5809578120231
2024-07-15 00:32:00,B,19.15307857134794,372.47604062257363,0.010376408804455705,59.980938248905396,21,161.96054994196945
2024-07-15 00:33:00,B,24.628154970199652,351.85462393124874,0.008128859607557139,51.350147374204894,18,151.4106985091985
2024-07-15 00:34:00,B,22.80436555177839,476.4853686699395,0.003145452053429192,59.04277626283058,17,157.36457901686177
2024-07-15 00:35:00,B,22.05824499805872,413.2527338082232,0.011600526152297234,56.61040816025658,19,140.10668699052619
2024-07-15 00:36:00,B,21.83755976942507,405.1379796701196,0.007972858253887181,66.81439750315778,29,150.55859978927842
2024-07-15 00:37:00,B,20.848809344076876,395.670064132253,0.01699918134257052,57.322883735406144,27,141.0704983287859
2024-07-15 00:38:00,B,20.13944560038768,436.7780894622688,0.009755466049578911,53.66263876287893,21,134.90336067011827
2024-07-15 00:39:00,B,22.353432986374166,400.4137050769084,0.011166330612572809,50.00335370917564,18,141.12309535920488
2024-07-15 00:40:00,B,24.08075463330831,355.4411536995548,0.012213067943409891,55.988652052260065,16,152.45690032320832
2024-07-15 00:41:00,B,23.17363556078441,398.13169756107385,0.013654202395308975,54.8978103438802,17,153.7328177744367
2024-07-15 00:42:00,B,20.100644526807162,364.8738740841298,0.009433250865406643,54.77158736820392,22,164.79954301243336
2024-07-15 00:43:00,B,26.012296922024483,413.71779292738955,0.012929571621419103,50.81797794319625,16,148.6235862220892
2024-07-15 00:44:00,B,18.960426460557038,433.6333858173045,0.007028997345630697,52.19771124677725,21,153.0861663918791
2024-07-15 00:45:00,B,22.20209313480033,412.770314691077,0.0014313839528886886,54.77754178698327,11,144.4006974585847
2024-07-15 00:46:00,B,23.727891558715225,372.90140026361905,0.0009022357620192367,53.78181632067017,25,133.43811018903625
2024-07-15 00:47:00,B,22.25127936938905,421.0781902365507,0.009494282285448694,44.49966648913646,20,138.32122501852115
2024-07-15 00:48:00,B,19.301931332134828,434.135760336923,0.010681188819803851,53.91272480910301,21,150.22866697855227
2024-07-15 00:49:00,B,20.974985156353565,359.10312586588105,0.005334944804779464,52.591261773040614,34,160.08421057641084
2024-07-15 00:50:00,B,22.62753920684232,358.46966548950303,0.00915701501387148,61.982072722418245,25,142.80818309189053
2024-07-15 00:51:00,B,22.027384867717018,389.5476371988198,0.008373474028066106,47.797447056002184,22,153.235849094932
2024-07-15 00:52:00,B,23.02207773434051,401.6546101671684,0.003759016992922949,67.78230638730528,21,159.472272394946
2024-07-15 00:53:00,B,23.32434254734525,364.8020881772602,0.013202692742443218,53.5555764622253,19,146.30193354407265
2024-07-15 00:54:00,B,22.746457296910005,376.67577494504263,0.011881236992461498,59.77545238304043,18,138.6260315504967
2024-07-15 00:55:00,B,22.728523735740023,435.6430744585152,0.01493912302448513,59.769799528271534,20,151.61069369661885
2024-07-15 00:56:00,B,21.32503376451813,403.6089184441008,0.007614233094151083,57.30159799902461,15,141.58663156208144
2024-07-15 00:57:00,B,18.884405609177847,377.97392088870345,0.009921874995851203,52.23298790407203,19,138.60268575127682
2024-07-15 00:58:00,B,22.667120406646657,385.1978221291411,0.011044722387316292,61.38390796063313,18,142.0740794226891
2024-07-15 00:59:00,B,19.978416767174092,411.58385487878,0.01883246787899584,55.49592503686975,21,151.83971817194336
2024-07-15 01:00:00,B,20.679727081329624,371.9863015820384,0.009505408892823756,62.45269381644973,22,145.70222579294506
2024-07-15 01:01:00,B,23.67156261992479,428.0511931366987,0.013628056528947446,52.88422629843183,22,159.90470853595252
2024-07-15 01:02:00,B,20.465708781302432,424.94595867403535,0.012231627783003044,56.1465269226799,25,127.5772861612042
2024-07-15 01:03:00,B,22.601292527723107,413.8732740301036,0.009406131185646815,54.721130140375955,23,154.58994941103347
2024-07-15 01:04:00,B,26.855906278393377,356.31547190487134,0.010383290521001743,60.28549798964543,17,149.95693606527803
2024-07-15 01:05:00,B,23.46605909474387,382.4994843908364,0.01827383812638781,52.11923503645698,16,154.1766760785215
2024-07-15 01:06:00,B,21.802593416845863,371.01753736275856,0.017632299320556075,59.34760017512389,14,128.06422483432974
2024-07-15 01:07:00,B,21.586589830486258,398.79145995279407,0.010050470994736748,57.48490779259093,20,148.37366057343863
2024-07-15 01:08:00,B,20.66905505986092,346.53803647881233,0.014075588733459257,56.12201084895105,18,159.91689973740148
2024-07-15 01:09:00,B,21.862117958900487,413.72012489430114,0.004772076165800534,53.951923779387386,25,145.76185881261463
2024-07-15 01:10:00,B,21.868282738315347,424.60142944483084,0.008283386493510906,61.08749210566076,21,149.57523533538955
2024-07-15 01:11:00,B,20.47633726847344,378.40633683715964,0.023071678295525727,54.363558697830115,18,149.67767852531713
2024-07-15 01:12:00,B,21.79402687211213,426.0493584053976,0.016512220901546165,51.18376928193282,17,140.75135679948784
2024-07-15 01:13:00,B,19.179163277587325,406.24608427708176,0.009100953534858734,56.89028470893052,26,140.0959696953438
2024-07-15 01:14:00,B,21.61993526956948,335.1175715647701,0.010457377527477317,54.04704114385695,23,147.27329253703627
2024-07-15 01:15:00,B,21.959251478939283,381.78623861758234,0.0016029301139685538,58.23929629645723,12,134.52331380240398
2024-07-15 01:16:00,B,21.45308590483479,386.54465742557954,0.012441992029918655,53.039697960960524,21,156.4371008753708
2024-07-15 01:17:00,B,20.371019572300828,389.3629167032066,0.015003844375023962,54.88062160989271,22,143.494522871422
2024-07-15 01:18:00,B,24.405260908184378,378.5564523277517,0.003262516349131229,55.20071615363949,21,150.59571251227865
2024-07-15 01:19:00,B,20.819929209333292,430.7105855561112,0.015240116537001832,54.00257997182333,21,157.77652920598047
2024-07-15 01:20:00,B,17.974226454775774,372.9774077311034,0.00846056296102443,58.419260527666,9,159.7066152341491
2024-07-15 01:21:00,B,23.529490232727873,376.14288009297167,0.017937708663929536,56.913963998192244,16,144.1132198536281
2024-07-15 01:22:00,B,24.306384338472107,421.87987311987234,0.01141251609414201,52.436112570524145,20,147.70964196150743
2024-07-15 01:23:00,B,21.672942044459372,437.94769492321984,0.003979392514041219,58.56205987704506,16,152.4139703853192
2024-07-15 01:24:00,B,18.69841627740549,336.4860698774103,0.009095198785081979,57.02362515770999,19,137.42281562285086
2024-07-15 01:25:00,B,22.00716766924203,414.3047144573006,0.009308877204655806,44.335999563925824,24,152.91032705449797
2024-07-15 01:26:00,B,23.8439310308458,412.54376688031346,0.010756886344178207,55.206742094045715,18,151.71460411073045
2024-07-15 01:27:00,B,24.977157659902062,379.5834182821723,0.005463067490522021,48.41175700567753,19,145.54608509307604
2024-07-15 01:28:00,B,21.974926089812666,387.3143282263094,0.0051919142629214925,50.06701563800656,15,148.88723831578275
2024-07-15 01:29:00,B,20.23172448740863,416.71013623454746,0.008562168921098755,60.257475205946065,17,147.7329390584779
2024-07-15 01:30:00,B,17.532097168818964,452.69661338869474,0.011954762069744095,57.85380713511369,19,162.30972123899048
2024-07-15 01:31:00,B,19.981702661513324,414.9184214486324,0.006922575873498947,56.448618455505944,13,140.84124451115645
2024-07-15 01:32:00,B,20.638181437982375,382.5855278871946,0.007402673114008655,57.565010950881494,20,162.73207647600586
2024-07-15 01:33:00,B,22.772693905934453,392.82397907084237,0.007441575932686096,50.49451831532616,14,151.2684509054291
2024-07-15 01:34:00,B,21.208684175828544,408.0451310352771,0.010640831574115928,57.37090042431518,20,152.94099668030051
2024-07-15 01:35:00,B,22.323465885188796,404.93312321262925,0.01190142374558777,54.82526949381562,15,155.69064003782486
2024-07-15 01:36:00,B,21.50187986065881,338.0532511170659,0.003943559923316443,60.83352114773853,16,154.1866889886479
2024-07-15 01:37:00,B,19.13830175821075,391.3890242479326,0.02140229427037083,54.02063841047402,18,168.85703184204493
2024-07-15 01:38:00,B,21.23145007183124,400.08924730789875,0.013780065562111886,52.77286410509413,13,145.9964632175787
2024-07-15 01:39:00,B,19.87756258439393,435.65177115680416,0.0035396637253531592,52.783967153369964,12,161.00390936118816
2024-07-15 01:40:00,B,23.36470789714021,418.0449025637968,0.015284292217695979,59.40875200245742,22,146.10821676326816
2024-07-15 01:41:00,B,20.492024405974693,405.85685872041137,0.016963088819264577,49.650228830863774,25,152.91938700440735
2024-07-15 01:42:00,B,21.096118004624845,382.4663235150787,0.005310904627208222,57.18594660247404,18,159.87365171552688
2024-07-15 01:43:00,B,21.83331427468316,412.0449494351811,0.007114731053479302,53.78125033999283,24,162.84539349748468
2024-07-15 01:44:00,B,19.343954747034097,410.95375753859656,0.006760865492403124,62.5256181872749,17,149.4368775067873
2024-07-15 01:45:00,B,26.284276697456903,419.41057657679795,0.018763171225392925,53.20451269405791,22,128.68904412720008
2024-07-15 01:46:00,B,25.111215805830668,394.87249452921475,0.0,65.09408419385282,15,167.49054431201006
2024-07-15 01:47:00,B,17.39150080755403,388.5859822601006,0.011157698638103912,56.325251303438094,21,150.10212747128884
2024-07-15 01:48:00,B,19.388100876279132,436.6896116878668,0.012114293675778194,42.754246064084754,19,155.30220204578865
2024-07-15 01:49:00,B,21.09663042769852,447.42230988163226,0.010611866321991547,53.945455819227256,16,147.2446952691072
2024-07-15 01:50:00,B,24.236402026744184,434.11169601454355,0.0095555942381935,59.93479452788178,19,142.0526620823932
2024-07-15 01:51:00,B,21.173079156461437,387.3029276199243,0.010160000154909782,48.62341529747687,17,158.58187600817143
2024-07-15 01:52:00,B,19.28929916204708,423.6882778885209,0.007908284664756127,54.953236947023946,23,152.03636950577766
2024-07-15 01:53:00,B,21.6245466842884,461.35156243543014,0.01461557208280616,58.69155767489107,20,135.88958649547627
2024-07-15 01:54:00,B,20.854934126580396,402.55024359627157,0.0063967240921498775,56.57231111837839,14,149.86073648417977
2024-07-15 01:55:00,B,19.1857110989564,405.69430854815005,0.016348115752856978,50.0408900530193,15,157.1115417059347
2024-07-15 01:56:00,B,19.363806893093283,387.5376920255547,0.013505345508313532,53.02067637780659,16,163.83137027141
2024-07-15 01:57:00,B,19.29800633173214,416.1059791382176,0.004002492694455203,55.695349240679015,26,140.20774203603878
2024-07-15 01:58:00,B,22.806304296557872,376.2956920151684,0.015066259723458538,60.37671796455571,14,156.4964832581089
2024-07-15 01:59:00,B,22.980910487297567,402.95787945049466,0.006353445324036141,50.734603823849326,20,158.94915896984995
2024-07-15 02:00:00,B,15.727129317159608,391.8980525709187,0.007752020584880614,55.48018063230808,10,142.82922010121052
2024-07-15 02:01:00,B,22.02101228896531,374.92976882360153,0.010086264565634134,54.50532359086899,26,152.01446364872808
